291.015625, -105.224609, 1170.898438
151.855469, -143.798828, 1024.414062
120.117188, -151.123047, 895.507812
25.390625, -161.865234, 725.585938
-5.126953, -105.224609, 578.613281
23.925781, -131.591797, 556.640625
4.882812, -82.763672, 510.742188
55.175781, -140.380859, 666.992188
18.554688, -102.294922, 757.812500
-1.708984, -58.349609, 725.585938
0.000000, -127.685547, 933.105469
-112.060547, -3.662109, 993.164062
-137.939453, -91.552734, 1201.171875
-130.615234, -102.294922, 1283.203125
-,-,-
157.714844, -30.029297, 1015.625000
159.179688, -67.138672, 1097.656250
175.781250, -72.998047, 1207.031250
187.500000, -59.326172, 1161.621094
208.984375, -67.138672, 1251.953125
182.128906, -72.509766, 1206.054688
161.132812, -86.669922, 1121.093750
49.316406, -101.318359, 1072.265625
92.773438, -99.853516, 910.156250
13.671875, -72.509766, 825.195312
-4.150391, -95.458984, 843.750000
29.785156, -13.427734, 681.152344
9.765625, -40.771484, 653.320312
22.460938, -30.029297, 653.320312
15.625000, 9.765625, 643.066406
-40.771484, 35.156250, 646.972656
-21.240234, -34.912109, 766.601562
-17.333984, -17.333984, 751.953125
-22.705078, 21.972656, 816.406250
-63.232422, 0.488281, 975.585938
-70.068359, -54.443359, 1039.062500
-144.775391, -49.072266, 1240.234375
-151.611328, -183.349609, 1363.281250
-,-,-
173.339844, -6.591797, 1044.921875
168.457031, -73.974609, 1076.171875
219.238281, -77.392578, 1158.691406
193.847656, -84.716797, 1178.710938
193.847656, -64.208984, 1157.714844
277.343750, -136.474609, 1272.460938
190.917969, -84.716797, 1103.515625
184.570312, -106.201172, 1043.945312
291.992188, -202.880859, 1107.421875
122.070312, -139.404297, 848.632812
10.253906, -120.361328, 788.085938
-13.916016, -85.693359, 750.000000
-31.005859, -0.732422, 621.093750
-7.080078, -10.498047, 575.683594
81.054688, 7.812500, 560.546875
62.988281, -5.615234, 630.859375
127.929688, -13.427734, 686.523438
227.539062, -69.580078, 781.250000
65.429688, -88.623047, 824.218750
57.617188, -121.337891, 861.328125
-31.005859, -80.810547, 954.101562
-83.740234, -14.404297, 938.964844
-152.099609, -78.857422, 1213.378906
-148.681641, -62.255859, 1276.367188
-122.314453, -179.443359, 1378.906250
-166.748047, -325.927734, 1414.062500
-,-,-
150.390625, -67.138672, 1114.257812
193.359375, -30.029297, 1154.296875
265.136719, -88.623047, 1271.484375
291.015625, -102.294922, 1349.609375
268.554688, -142.822266, 1338.867188
279.785156, -175.537109, 1306.640625
149.902344, -210.693359, 1115.234375
49.804688, -201.904297, 913.085938
-31.982422, -117.431641, 721.679688
19.531250, -92.529297, 618.164062
-1.708984, 14.648438, 505.859375
62.500000, 8.789062, 530.273438
18.554688, 29.296875, 562.500000
-24.169922, 80.078125, 524.414062
2.929688, 6.835938, 647.460938
20.019531, 8.789062, 739.746094
0.000000, 25.390625, 744.628906
10.253906, 22.949219, 872.070312
11.718750, -0.244141, 1090.332031
-47.119141, -74.951172, 1342.773438
-,-,-
56.152344, 76.171875, 978.515625
-98.388672, 29.785156, 875.000000
71.777344, 37.109375, 1020.507812
97.167969, 60.546875, 1161.621094
263.671875, 45.898438, 1325.195312
281.738281, 91.796875, 1429.687500
287.597656, 18.554688, 1451.171875
144.531250, -110.107422, 1380.859375
15.136719, -2.685547, 1056.640625
35.156250, -122.802734, 975.585938
168.945312, -62.255859, 873.535156
106.445312, 17.578125, 597.656250
131.347656, -51.025391, 579.589844
168.945312, -63.232422, 599.609375
24.414062, 3.417969, 453.613281
-37.841797, -37.841797, 519.531250
-16.357422, 68.359375, 587.890625
39.550781, 143.066406, 660.156250
65.917969, 100.585938, 846.679688
40.039062, 216.308594, 915.039062
-31.005859, 65.429688, 1143.554688
-83.251953, 109.375000, 1241.210938
-,-,-
113.281250, -21.240234, 924.804688
80.566406, -28.564453, 938.476562
114.746094, -114.013672, 970.214844
219.238281, -127.685547, 1041.015625
354.003906, -133.544922, 1276.367188
335.449219, -64.208984, 1228.515625
384.765625, -53.466797, 1327.148438
360.839844, -64.208984, 1331.054688
195.312500, -137.451172, 1214.843750
114.257812, -145.263672, 1144.531250
35.644531, -116.943359, 888.671875
-67.626953, -98.876953, 647.460938
-92.529297, -87.646484, 601.562500
-16.845703, -128.662109, 585.449219
-54.931641, -89.599609, 481.933594
31.250000, -22.705078, 592.773438
-39.794922, -45.654297, 645.507812
0.976562, -51.025391, 733.398438
61.523438, -16.357422, 922.851562
77.636719, -14.404297, 1064.453125
-149.169922, -150.146484, 1227.050781
-,-,-
180.664062, -62.255859, 1107.421875
407.714844, 19.531250, 1187.988281
623.535156, 136.718750, 1248.535156
584.960938, -107.177734, 1287.597656
487.304688, -94.482422, 1269.531250
341.308594, -143.798828, 1058.593750
185.546875, -48.095703, 945.312500
-60.791016, -66.162109, 625.976562
-168.701172, -46.630859, 565.429688
-270.263672, -31.982422, 486.328125
-146.240234, -48.095703, 580.078125
-39.306641, -40.771484, 612.792969
-,-,-
-31.005859, -93.505859, 1032.714844
-12.451172, -62.255859, 1131.835938
-10.009766, -107.177734, 1112.304688
63.964844, -37.841797, 1198.242188
166.015625, 37.109375, 1334.960938
130.371094, -66.162109, 1297.851562
107.421875, -68.115234, 1103.515625
29.785156, -142.333984, 856.445312
73.730469, -93.017578, 755.859375
52.734375, -162.841797, 617.187500
2.441406, -113.037109, 653.320312
-2.685547, -115.966797, 573.242188
-37.841797, -80.810547, 600.585938
-60.791016, -32.958984, 618.652344
-88.623047, -50.048828, 731.445312
-25.634766, 21.972656, 852.539062
-79.345703, -6.591797, 913.085938
-137.451172, -18.310547, 1206.054688
-,-,-
63.964844, -20.263672, 1054.199219
-29.052734, 111.328125, 1150.390625
48.339844, 59.570312, 1125.488281
71.289062, 158.203125, 1345.703125
199.707031, 163.085938, 1376.953125
99.609375, 99.121094, 1277.343750
157.226562, 138.671875, 1275.390625
26.367188, 11.718750, 1030.761719
-115.478516, -103.271484, 932.128906
-148.193359, -76.904297, 719.726562
-173.095703, -36.865234, 539.062500
-211.181641, -45.654297, 541.992188
-172.607422, 5.859375, 469.726562
-128.662109, 114.257812, 545.410156
-69.091797, 126.953125, 637.695312
-9.521484, 104.492188, 904.296875
-1.708984, 160.156250, 969.726562
-79.833984, 86.914062, 945.312500
-,-,-
226.074219, 132.812500, 1079.101562
351.562500, 140.136719, 1284.667969
164.550781, 67.382812, 1266.601562
304.199219, 112.304688, 1398.437500
234.863281, 85.937500, 1157.714844
185.058594, 59.570312, 1044.921875
85.937500, -12.451172, 848.632812
-15.380859, -35.888672, 711.425781
-15.869141, 47.851562, 667.968750
-9.521484, 67.382812, 537.109375
-63.720703, 19.531250, 564.453125
-54.931641, 92.285156, 654.296875
-42.724609, 131.835938, 616.210938
-51.513672, 120.605469, 767.578125
-31.982422, 87.890625, 907.226562
-116.455078, 70.800781, 844.726562
-65.185547, 138.671875, 980.468750
-85.693359, 187.500000, 1164.062500
-,-,-
185.546875, 44.433594, 1148.925781
275.390625, 152.343750, 1293.945312
239.257812, 101.562500, 1201.171875
291.015625, 162.109375, 1347.656250
327.148438, 171.875000, 1220.703125
281.738281, 186.035156, 1134.765625
174.804688, 71.777344, 1024.414062
26.855469, -77.880859, 805.175781
-56.884766, -54.443359, 664.062500
-93.017578, -67.626953, 548.339844
-104.248047, -73.486328, 615.234375
-52.001953, -25.634766, 519.531250
15.136719, 12.695312, 569.335938
129.394531, 101.562500, 696.289062
187.500000, 92.773438, 800.292969
222.656250, 166.015625, 896.484375
149.902344, 115.722656, 896.484375
40.527344, 147.460938, 1150.390625
-108.154297, 163.085938, 1182.617188
-,-,-
263.671875, 222.656250, 1031.738281
319.335938, 297.851562, 1166.015625
338.867188, 238.281250, 1112.304688
280.761719, 262.207031, 1333.984375
317.871094, 262.207031, 1325.683594
230.468750, 119.140625, 1240.234375
168.945312, 127.929688, 1108.398438
72.265625, -20.263672, 872.070312
-75.927734, -113.037109, 806.640625
-75.439453, -30.029297, 505.859375
-87.646484, -0.732422, 501.953125
-111.083984, -41.748047, 506.835938
-58.837891, -17.333984, 585.937500
80.078125, 174.804688, 853.515625
174.804688, 144.042969, 895.507812
165.527344, 184.570312, 1025.390625
146.484375, 298.828125, 1065.429688
-47.119141, 180.664062, 908.203125
-,-,-
168.457031, 169.433594, 1021.972656
289.550781, 193.359375, 1140.625000
245.117188, 262.207031, 1177.734375
310.546875, 353.515625, 1307.617188
354.492188, 307.617188, 1315.917969
368.164062, 290.527344, 1384.277344
255.371094, 92.285156, 1203.125000
81.054688, -81.787109, 951.171875
20.996094, -81.787109, 859.375000
-7.568359, -37.841797, 689.453125
-18.798828, -3.662109, 556.640625
-58.349609, 68.359375, 533.203125
-35.400391, 68.359375, 526.367188
-47.607422, 41.015625, 559.570312
39.550781, 145.507812, 651.367188
92.285156, 198.242188, 794.921875
47.363281, 121.582031, 818.359375
17.578125, 157.226562, 884.765625
67.871094, 276.367188, 1110.351562
-128.173828, 150.390625, 1096.679688
-155.029297, 177.734375, 1348.632812
-,-,-
285.644531, 290.039062, 1067.871094
328.125000, 170.410156, 1083.007812
285.644531, 249.023438, 1167.968750
339.843750, 342.773438, 1195.312500
362.792969, 339.843750, 1175.781250
316.894531, 321.289062, 1285.644531
226.074219, 170.898438, 1205.078125
92.285156, 92.773438, 1039.062500
-30.029297, -57.373047, 913.085938
-160.888672, -68.603516, 727.539062
-186.279297, -74.462891, 558.593750
-168.701172, 0.976562, 554.687500
-181.884766, -12.451172, 549.804688
-98.388672, 55.664062, 639.648438
-18.310547, 124.023438, 751.953125
82.031250, 216.796875, 908.203125
70.800781, 205.078125, 973.632812
77.148438, 226.562500, 958.007812
-27.099609, 137.695312, 944.335938
-117.919922, 157.226562, 1040.527344
-,-,-
297.851562, 387.695312, 1137.207031
297.851562, 380.859375, 1199.218750
292.968750, 329.101562, 1299.804688
380.859375, 390.625000, 1424.804688
369.628906, 284.179688, 1309.570312
266.601562, 110.351562, 1177.734375
173.828125, 60.546875, 905.761719
55.175781, 23.925781, 651.367188
-19.775391, 9.765625, 479.003906
-21.240234, 73.730469, 434.570312
-62.744141, 57.617188, 432.617188
-33.447266, 67.871094, 474.609375
21.484375, 119.628906, 571.289062
51.269531, 184.570312, 650.390625
126.953125, 257.812500, 884.765625
63.964844, 249.023438, 962.402344
18.554688, 165.039062, 989.257812
-72.021484, 223.632812, 1092.285156
-176.513672, 124.023438, 1064.453125
-304.931641, 133.789062, 1240.234375
-,-,-
319.335938, 319.335938, 910.156250
291.015625, 254.882812, 1010.742188
410.644531, 420.898438, 1239.257812
427.734375, 410.156250, 1221.191406
437.500000, 416.015625, 1306.640625
347.167969, 253.906250, 1183.593750
259.277344, 173.828125, 1099.609375
183.105469, 8.789062, 977.539062
57.617188, -60.302734, 894.531250
47.851562, -6.591797, 759.765625
29.296875, -9.521484, 555.664062
11.230469, 64.453125, 571.289062
-42.236328, 16.601562, 514.160156
-17.333984, 84.960938, 597.656250
13.183594, 148.437500, 692.382812
63.964844, 220.703125, 818.359375
89.355469, 261.230469, 867.187500
53.710938, 149.414062, 879.882812
-,-,-
222.167969, 299.804688, 1089.355469
224.121094, 287.597656, 1181.640625
234.375000, 390.625000, 1208.007812
229.980469, 265.625000, 1236.328125
243.652344, 336.914062, 1325.195312
231.445312, 180.664062, 1244.140625
170.410156, 51.757812, 1114.257812
137.207031, 20.019531, 994.140625
79.101562, 5.859375, 790.039062
21.972656, 14.648438, 718.750000
23.925781, 48.339844, 634.765625
-40.771484, -1.708984, 479.003906
-17.822266, 136.718750, 517.089844
-86.669922, 70.800781, 516.113281
-64.208984, 71.777344, 533.203125
-21.728516, 164.062500, 676.269531
16.601562, 199.218750, 790.039062
-102.294922, 98.144531, 900.878906
-121.337891, 37.109375, 1030.761719
-97.412109, 153.320312, 1256.347656
-117.431641, 157.226562, 1255.371094
-176.513672, 155.273438, 1344.726562
-,-,-
263.183594, 296.875000, 988.769531
132.812500, 303.710938, 989.257812
120.605469, 288.085938, 1039.062500
171.875000, 376.953125, 1153.808594
136.718750, 356.445312, 1188.476562
138.671875, 311.035156, 1297.851562
190.429688, 299.804688, 1325.195312
270.507812, 267.089844, 1250.488281
115.722656, -2.685547, 944.335938
-24.169922, -75.439453, 866.210938
-36.865234, -52.001953, 651.367188
-83.740234, -35.888672, 543.457031
-51.513672, 32.226562, 524.414062
-48.095703, 72.753906, 479.003906
22.460938, 171.386719, 583.007812
79.101562, 168.457031, 649.414062
144.531250, 299.804688, 759.765625
128.417969, 280.273438, 770.019531
-27.587891, 176.757812, 780.273438
-77.880859, 252.929688, 978.515625
-265.869141, 158.691406, 1124.023438
-,-,-
196.777344, 131.835938, 1026.367188
285.156250, 285.644531, 1108.398438
335.449219, 405.273438, 1212.890625
397.949219, 442.382812, 1344.726562
384.277344, 394.531250, 1272.460938
301.269531, 330.078125, 1243.164062
205.566406, 107.421875, 1096.191406
62.988281, -3.662109, 1071.289062
33.203125, -36.865234, 931.152344
-101.806641, -81.787109, 786.132812
-146.240234, -43.701172, 701.660156
-149.658203, -20.751953, 600.585938
-160.888672, 35.156250, 560.546875
-132.568359, 103.515625, 587.890625
-26.123047, 148.437500, 656.250000
50.781250, 216.308594, 786.132812
71.289062, 202.148438, 864.257812
85.937500, 182.617188, 867.187500
36.132812, 187.500000, 945.312500
-31.005859, 143.066406, 1107.421875
-159.912109, 26.367188, 1317.871094
-270.263672, 40.039062, 1479.003906
-,-,-
212.402344, 321.289062, 1372.070312
248.535156, 334.472656, 1551.757812
291.015625, 370.117188, 1352.050781
177.734375, 260.742188, 1163.085938
139.160156, 201.171875, 1067.382812
55.175781, 136.718750, 922.851562
52.246094, 97.656250, 815.429688
-48.583984, -25.634766, 646.972656
-142.333984, -69.091797, 601.562500
-108.642578, -2.685547, 496.093750
-137.451172, 24.902344, 415.039062
-125.244141, 89.843750, 483.886719
-30.029297, 176.757812, 604.492188
65.429688, 242.675781, 720.703125
49.316406, 250.976562, 803.222656
29.785156, 213.867188, 997.558594
0.488281, 230.468750, 1171.875000
-191.650391, 91.796875, 1070.312500
-,-,-
260.253906, 337.890625, 1278.320312
214.843750, 383.300781, 1315.429688
212.402344, 393.554688, 1276.367188
67.382812, 234.375000, 1225.585938
157.714844, 274.414062, 1208.007812
82.519531, 195.312500, 1018.554688
35.644531, 137.695312, 995.117188
-51.513672, -67.138672, 817.382812
-110.107422, -69.580078, 682.128906
-103.759766, -15.380859, 579.589844
-133.544922, 44.433594, 474.609375
-137.451172, 79.101562, 479.492188
-103.759766, 153.320312, 550.781250
-1.708984, 241.699219, 697.265625
-84.716797, 215.332031, 818.359375
-187.255859, 145.019531, 922.851562
-183.837891, 270.507812, 1083.007812
-269.775391, 114.257812, 1054.687500
-,-,-
173.339844, 429.199219, 1187.988281
123.535156, 358.886719, 1166.015625
144.042969, 350.585938, 1160.644531
198.730469, 432.128906, 1268.554688
212.890625, 330.078125, 1228.515625
203.125000, 271.484375, 1174.804688
100.585938, 131.835938, 1038.085938
2.441406, 101.562500, 931.152344
-53.955078, 79.101562, 721.679688
-138.916016, 7.812500, 622.070312
-146.240234, 57.617188, 568.359375
-146.728516, 103.515625, 523.437500
-142.822266, 162.109375, 501.953125
-53.955078, 161.132812, 510.253906
-3.173828, 169.921875, 640.136719
111.816406, 383.300781, 802.246094
88.378906, 380.859375, 818.359375
4.394531, 261.718750, 949.218750
-40.283203, 299.804688, 1179.687500
-154.541016, 195.312500, 1241.210938
-,-,-
191.406250, 269.531250, 1032.226562
192.871094, 358.398438, 1149.414062
271.484375, 394.531250, 1189.941406
279.296875, 355.468750, 1228.515625
201.171875, 302.734375, 1195.800781
136.718750, 200.195312, 1123.046875
91.796875, 173.828125, 1032.226562
16.113281, 163.085938, 903.320312
-39.306641, 156.250000, 790.039062
-57.861328, 169.921875, 692.382812
-145.263672, 117.187500, 562.500000
-163.330078, 134.765625, 544.433594
-160.400391, 218.750000, 540.039062
-185.791016, 182.617188, 524.414062
-142.822266, 234.375000, 656.250000
-34.423828, 331.542969, 774.414062
-74.462891, 252.929688, 783.203125
-47.119141, 276.367188, 983.398438
-,-,-
-19.775391, 192.871094, 777.343750
96.191406, 249.023438, 916.015625
159.179688, 205.078125, 816.406250
390.136719, 432.617188, 954.101562
465.332031, 458.984375, 937.988281
493.652344, 495.117188, 1088.867188
416.503906, 335.449219, 1043.945312
362.792969, 343.750000, 1203.125000
269.042969, 250.000000, 1109.375000
171.386719, 168.457031, 1157.714844
66.406250, 48.339844, 1101.562500
4.882812, 31.250000, 946.289062
-41.748047, 79.101562, 860.351562
-100.830078, -4.638672, 676.269531
-143.310547, 37.109375, 683.593750
-141.357422, 137.695312, 547.363281
-93.994141, 108.398438, 603.515625
-10.498047, 192.871094, 667.968750
91.796875, 214.843750, 758.789062
88.867188, 293.945312, 838.867188
19.531250, 201.171875, 917.968750
-33.447266, 214.355469, 1119.140625
-100.830078, 154.296875, 1238.281250
-147.705078, 131.835938, 1488.281250
-222.900391, 70.800781, 1524.414062
-,-,-
329.589844, 314.453125, 1120.117188
344.726562, 338.378906, 1222.167969
451.171875, 428.222656, 1354.492188
337.402344, 311.035156, 1171.875000
310.058594, 283.203125, 1266.601562
173.339844, 109.375000, 1050.781250
111.328125, 112.304688, 915.039062
11.230469, -30.029297, 740.722656
-45.166016, -9.521484, 642.089844
-57.373047, 57.617188, 515.625000
-72.509766, 65.429688, 532.226562
-45.166016, 90.820312, 501.953125
-24.169922, 123.535156, 573.242188
57.617188, 218.750000, 715.820312
76.171875, 208.007812, 807.128906
20.019531, 180.664062, 1009.765625
-72.998047, 166.503906, 1080.078125
-133.056641, 203.125000, 1343.750000
-176.025391, 77.148438, 1337.890625
-,-,-
62.988281, 191.894531, 1091.308594
130.371094, 237.304688, 1069.335938
83.496094, 284.179688, 1072.265625
185.058594, 347.656250, 1129.882812
164.550781, 379.882812, 1072.265625
172.363281, 240.722656, 1259.765625
179.687500, 283.203125, 1268.554688
122.070312, 235.351562, 1192.871094
20.996094, 34.179688, 1060.058594
-54.931641, -1.708984, 892.578125
-51.025391, 67.382812, 712.890625
-82.275391, 31.250000, 559.570312
-106.201172, 113.281250, 511.718750
-85.693359, 52.246094, 474.609375
-96.435547, 174.804688, 494.140625
26.367188, 242.675781, 716.796875
105.468750, 257.812500, 895.996094
96.191406, 290.039062, 960.937500
62.011719, 235.351562, 951.171875
-14.892578, 288.574219, 1103.515625
-216.064453, 159.179688, 1108.398438
-,-,-
136.230469, 373.046875, 971.191406
240.722656, 326.171875, 1029.785156
100.585938, 301.757812, 1282.226562
184.082031, 383.789062, 1279.296875
183.593750, 316.406250, 1207.031250
138.183594, 307.128906, 1296.875000
115.234375, 153.320312, 1159.667969
51.757812, 101.562500, 1044.921875
41.503906, 50.781250, 934.082031
-38.818359, 16.601562, 664.062500
-67.138672, 74.707031, 666.015625
-94.970703, 83.984375, 565.429688
-155.029297, 81.054688, 583.984375
-120.361328, 133.789062, 605.468750
-52.978516, 172.851562, 649.414062
23.437500, 311.523438, 673.828125
-,-,-
140.625000, 189.941406, 883.789062
147.460938, 281.250000, 991.210938
271.484375, 393.554688, 1120.117188
342.285156, 478.027344, 1250.000000
307.128906, 389.648438, 1292.968750
208.496094, 234.863281, 1269.531250
116.699219, 86.914062, 1159.667969
55.664062, 47.363281, 974.609375
-17.333984, 60.546875, 842.773438
-54.443359, -10.498047, 659.179688
-82.275391, 1.464844, 523.437500
-53.955078, 80.078125, 603.515625
-114.013672, -60.302734, 562.500000
-29.052734, 102.539062, 720.703125
-17.333984, 74.218750, 769.042969
22.460938, 172.851562, 918.945312
-53.955078, 147.460938, 1049.804688
-158.935547, 58.593750, 1152.343750
-257.568359, 24.902344, 1384.277344
-294.189453, -3.662109, 1391.113281
-,-,-
217.773438, 182.617188, 921.875000
246.093750, 396.484375, 1205.078125
260.253906, 229.492188, 1078.125000
267.089844, 399.414062, 1244.140625
238.281250, 333.007812, 1233.398438
163.574219, 264.648438, 1203.125000
126.953125, 216.308594, 1142.578125
26.855469, 69.335938, 954.101562
-13.427734, 76.171875, 804.199219
-68.115234, -18.310547, 595.703125
-85.693359, 4.882812, 563.476562
-48.095703, 42.968750, 474.609375
-76.416016, 46.386719, 523.437500
-47.119141, 139.648438, 701.171875
-13.427734, 167.480469, 811.523438
-27.587891, 221.679688, 1003.906250
-79.345703, 173.828125, 1062.988281
-203.369141, 82.031250, 1115.234375
-218.017578, 127.929688, 1264.160156
-291.259766, -0.244141, 1292.480469
-,-,-
124.511719, 296.875000, 1056.152344
175.781250, 327.148438, 1360.351562
166.503906, 311.035156, 1403.320312
191.894531, 348.632812, 1357.421875
139.160156, 239.746094, 1170.898438
123.535156, 174.804688, 1133.789062
89.355469, 75.195312, 933.105469
16.601562, 102.539062, 813.476562
21.972656, 81.054688, 710.937500
-62.744141, 39.062500, 546.386719
-90.576172, 65.429688, 550.781250
-90.576172, 68.359375, 520.019531
-157.470703, 41.015625, 550.781250
-108.642578, 174.804688, 714.843750
-50.537109, 144.042969, 804.199219
-72.021484, 223.632812, 982.421875
-169.677734, 111.328125, 930.175781
-282.470703, 83.984375, 1121.093750
-373.291016, 36.132812, 1262.695312
-441.162109, 67.382812, 1356.933594
-,-,-
179.199219, 244.628906, 1133.300781
318.359375, 389.648438, 1208.984375
297.363281, 448.242188, 1287.597656
288.574219, 343.750000, 1379.882812
248.046875, 260.253906, 1292.968750
227.050781, 263.183594, 1200.195312
150.878906, 96.191406, 945.312500
26.367188, 15.625000, 839.843750
-18.798828, 29.296875, 666.015625
-99.853516, 2.441406, 460.937500
-89.111328, 35.156250, 561.523438
-57.373047, 132.812500, 498.046875
-47.119141, 171.875000, 624.023438
0.488281, 219.726562, 718.750000
-3.173828, 265.625000, 675.292969
-9.521484, 250.000000, 933.105469
-99.853516, 259.765625, 927.246094
-137.451172, 212.890625, 949.218750
-263.916016, 195.800781, 1172.851562
-348.876953, 107.421875, 1247.070312
-,-,-
136.718750, 397.460938, 1108.398438
246.582031, 410.156250, 1034.179688
233.398438, 432.128906, 1279.296875
122.558594, 350.585938, 1368.164062
202.148438, 371.093750, 1462.890625
166.015625, 227.539062, 1315.917969
77.636719, 155.273438, 1110.351562
31.250000, 97.656250, 808.593750
-82.275391, 25.390625, 637.695312
-81.787109, 125.000000, 549.316406
-63.720703, 102.539062, 455.566406
-62.744141, 169.433594, 516.113281
-20.751953, 224.609375, 587.890625
33.203125, 267.578125, 660.156250
-33.447266, 273.437500, 738.769531
-22.216797, 251.953125, 802.246094
-132.080078, 139.160156, 819.335938
-115.478516, 209.960938, 970.703125
-219.482422, 152.343750, 1084.960938
-209.228516, 243.164062, 1380.371094
-307.861328, 151.367188, 1482.910156
-,-,-
75.683594, 374.023438, 1055.175781
209.960938, 453.613281, 1166.992188
191.406250, 414.550781, 1093.261719
181.152344, 406.738281, 1313.476562
226.074219, 354.492188, 1480.957031
153.320312, 127.441406, 1357.421875
113.281250, 74.218750, 1220.214844
48.339844, 61.523438, 909.179688
14.160156, 96.191406, 741.699219
-14.404297, 137.695312, 558.593750
-48.583984, 146.484375, 416.503906
-47.119141, 234.375000, 442.871094
-33.447266, 262.207031, 497.070312
24.414062, 307.128906, 509.765625
-32.470703, 153.320312, 559.570312
-67.138672, 207.031250, 801.757812
-196.533203, 155.273438, 900.878906
-,-,-
184.082031, 353.515625, 915.039062
168.945312, 381.835938, 1160.156250
242.187500, 486.328125, 1199.218750
236.328125, 505.859375, 1208.984375
188.476562, 357.910156, 1315.429688
148.437500, 263.671875, 1308.593750
117.675781, 145.507812, 1199.218750
77.636719, 173.339844, 950.195312
41.015625, 172.851562, 786.132812
-48.583984, 79.101562, 664.062500
-61.279297, 145.019531, 587.890625
-67.626953, 144.531250, 509.765625
-152.099609, 160.156250, 500.976562
-138.427734, 192.382812, 555.664062
-198.974609, 169.921875, 585.937500
-126.220703, 304.687500, 756.835938
-159.912109, 199.218750, 775.390625
-96.435547, 337.402344, 985.351562
-175.048828, 321.289062, 983.398438
-,-,-
133.789062, 379.394531, 1054.199219
171.386719, 474.609375, 1356.445312
170.410156, 454.101562, 1308.593750
159.179688, 402.343750, 1343.750000
202.148438, 312.011719, 1255.371094
170.410156, 260.742188, 1158.691406
98.144531, 124.511719, 1026.855469
20.996094, 87.890625, 901.855469
2.441406, 99.609375, 735.839844
-99.853516, 97.167969, 608.886719
-116.943359, 87.890625, 575.683594
-133.544922, 147.460938, 474.609375
-177.490234, 149.414062, 479.492188
-140.380859, 190.917969, 574.707031
-117.919922, 214.355469, 577.636719
-101.318359, 306.640625, 700.195312
-60.791016, 283.203125, 688.476562
-151.611328, 312.988281, 889.648438
-255.126953, 100.585938, 916.992188
-283.447266, 200.195312, 1243.164062
-370.849609, 75.683594, 1292.968750
-,-,-
372.070312, 453.613281, 1125.488281
294.433594, 642.578125, 1295.898438
314.941406, 473.632812, 1382.324219
175.781250, 333.007812, 1341.796875
137.207031, 287.109375, 1269.531250
62.988281, 177.734375, 991.699219
-24.658203, 176.757812, 847.656250
-52.490234, 122.558594, 598.632812
-133.544922, 32.226562, 529.296875
-164.794922, 38.085938, 487.304688
-151.123047, 46.875000, 474.609375
-106.201172, 126.953125, 559.570312
-87.158203, 202.148438, 654.296875
-15.380859, 286.621094, 783.203125
-28.076172, 275.390625, 977.539062
-169.189453, 153.320312, 944.335938
-239.013672, 148.437500, 1042.968750
-398.681641, -64.208984, 1060.546875
-385.498047, 38.085938, 1505.371094
-427.978516, -114.013672, 1435.546875
-,-,-
55.664062, 269.042969, 1091.796875
158.691406, 313.476562, 1197.265625
228.027344, 553.710938, 1338.867188
254.882812, 496.093750, 1333.007812
174.804688, 420.898438, 1366.210938
86.425781, 252.929688, 1233.398438
8.789062, 118.164062, 1065.429688
-25.146484, 55.664062, 867.675781
-75.927734, 21.972656, 625.000000
-120.361328, -21.240234, 571.289062
-127.685547, 27.343750, 570.312500
-118.408203, -1.708984, 411.132812
-152.099609, 61.523438, 558.593750
-146.240234, 66.406250, 643.066406
-107.666016, 131.835938, 743.164062
-171.142578, 89.843750, 731.445312
-154.541016, 207.031250, 1099.609375
-177.978516, 292.968750, 1384.277344
-274.658203, 181.640625, 1470.703125
-110.107422, 243.652344, 1374.023438
-462.646484, 53.710938, 1412.109375
-,-,-
131.347656, 85.937500, 1020.996094
210.937500, 41.015625, 1116.210938
166.015625, -119.873047, 980.468750
92.773438, -60.302734, 1042.968750
227.050781, -119.384766, 1286.621094
398.925781, 54.687500, 1360.351562
419.921875, -1.708984, 1364.257812
291.015625, -111.083984, 1235.351562
171.875000, -156.982422, 1051.269531
121.582031, -131.591797, 782.226562
34.667969, -110.107422, 569.335938
67.382812, -40.771484, 485.351562
3.906250, -32.958984, 414.062500
50.781250, 10.742188, 485.351562
86.914062, 58.593750, 602.539062
10.742188, 10.742188, 688.476562
-92.529297, -26.123047, 824.218750
-169.189453, -10.498047, 1009.765625
-293.212891, -35.888672, 1219.238281
-296.630859, -66.162109, 1502.929688
-,-,-
407.226562, 109.375000, 1226.074219
655.273438, 162.109375, 1372.070312
610.351562, 200.195312, 1479.980469
470.214844, -26.123047, 1299.804688
316.894531, -28.076172, 1278.320312
250.976562, -70.068359, 1077.148438
69.824219, -50.048828, 810.546875
-6.103516, -40.771484, 649.414062
-93.505859, -48.095703, 549.804688
-67.626953, 0.000000, 479.980469
-59.814453, 3.906250, 485.839844
28.808594, -3.662109, 576.660156
83.496094, 2.929688, 623.046875
161.621094, 51.269531, 777.832031
200.683594, 89.843750, 894.531250
-0.244141, -6.591797, 943.359375
-135.009766, -73.486328, 1115.234375
-294.677734, -143.310547, 1305.664062
-,-,-
252.441406, 46.386719, 1119.140625
325.195312, 91.796875, 1144.531250
421.875000, 77.148438, 1291.503906
483.886719, -13.427734, 1416.503906
